,list_price,property_id,price_reduced_amount,description.year_built,description.sold_price,description.lot_sqft,description.sqft,description.stories,description.beds,description.type,location.address.state,location.address.state_code,basement,big_lot,big_yard,carport,central_air,central_heat,city_view,community_outdoor_space,community_security_features,community_swimming_pool,corner_lot,dining_room,dishwasher,energy_efficient,ensuite,family_room,farm,fenced_yard,fireplace,floor_plan,forced_air,front_porch,garage_1_or_more,garage_2_or_more,garage_3_or_more,groundscare,hardwood_floors,high_ceiling,hill_or_mountain_view,laundry_room,modern_kitchen,new_roof,open_floor_plan,park,ranch,recreation_facilities,rental_property,shopping,single_story,trails,two_or_more_stories,updated_kitchen,view,views,washer_dryer,mean,median,std
7544,419500.0,6773104713,,2004.0,405000,14504.0,3085.0,2.0,5.0,single_family,Delaware,DE,0,0,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,1,0,0,0,312838.4428571430,285000.0,135795.85897840700
7545,75000.0,6422074150,,1970.0,75000,20038.0,980.0,1.0,3.0,mobile,Delaware,DE,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,312838.4428571430,285000.0,135795.85897840700
7546,515000.0,9491336986,,1999.0,505000,43560.0,2570.0,2.0,4.0,single_family,Delaware,DE,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,312838.4428571430,285000.0,135795.85897840700
7547,235000.0,6685309395,,2007.0,241000,2420.0,1955.0,3.0,3.0,townhomes,Delaware,DE,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,312838.4428571430,285000.0,135795.85897840700
7548,229500.0,5273617256,,1984.0,217000,5301.0,1360.0,2.0,2.0,townhomes,Delaware,DE,1,1,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,312838.4428571430,285000.0,135795.85897840700
7549,525000.0,9774716745,,2007.0,510000,21970.0,4182.0,1.0,3.0,single_family,Delaware,DE,1,0,0,0,1,0,0,0,0,0,0,1,1,0,0,0,0,0,1,1,1,0,1,1,1,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,312838.4428571430,285000.0,135795.85897840700
7550,250000.0,6357801772,10000.0,1960.0,250000,6822.0,2306.0,2.0,3.0,single_family,Delaware,DE,1,0,0,0,1,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,312838.4428571430,285000.0,135795.85897840700
7551,299900.0,5805893163,,1900.0,280000,2600.0,3088.0,,4.0,multi_family,Delaware,DE,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,312838.4428571430,285000.0,135795.85897840700
7552,255000.0,9104883568,5000.0,1980.0,250000,43560.0,985.0,1.0,3.0,single_family,Delaware,DE,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,312838.4428571430,285000.0,135795.85897840700
7553,119500.0,5620324514,3000.0,1981.0,115000,,800.0,3.0,2.0,condos,Delaware,DE,0,0,0,0,1,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,1,1,0,0,1,1,0,0,1,312838.4428571430,285000.0,135795.85897840700
7554,275000.0,6259706439,,1978.0,290000,12197.0,1770.0,2.0,4.0,single_family,Delaware,DE,1,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,1,0,0,1,1,0,0,0,0,0,0,0,0,1,0,0,0,0,312838.4428571430,285000.0,135795.85897840700
7555,149900.0,5568560897,,1985.0,149900,4792.0,1064.0,2.0,3.0,townhomes,Delaware,DE,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,312838.4428571430,285000.0,135795.85897840700
7556,469900.0,6292843165,,2018.0,450000,10376.0,1943.0,1.0,2.0,single_family,Delaware,DE,0,0,0,0,1,0,0,0,0,1,1,0,1,0,0,0,0,0,0,0,1,0,1,1,0,0,0,0,0,0,0,0,0,0,0,1,0,1,1,0,0,0,0,0,1,312838.4428571430,285000.0,135795.85897840700
7557,299000.0,6194900965,36000.0,1930.0,283000,9100.0,2200.0,3.0,5.0,single_family,Delaware,DE,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,1,0,0,0,0,312838.4428571430,285000.0,135795.85897840700
7558,231000.0,6948641917,,1951.0,231000,10220.0,1064.0,1.0,3.0,single_family,Delaware,DE,1,0,1,0,1,0,0,0,0,0,0,0,1,0,0,0,1,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,312838.4428571430,285000.0,135795.85897840700
7559,605000.0,9025673962,,2021.0,585000,27831.0,2770.0,2.0,4.0,single_family,Delaware,DE,1,0,0,0,1,0,0,0,0,0,0,1,1,0,0,0,0,0,1,0,1,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,312838.4428571430,285000.0,135795.85897840700
7560,300000.0,6334113317,,2013.0,300000,2600.0,1202.0,1.0,2.0,townhomes,Delaware,DE,0,0,0,0,1,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,1,0,1,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,1,0,0,1,0,0,0,312838.4428571430,285000.0,135795.85897840700
7561,449500.0,5124450581,,2015.0,455555,10800.0,3532.0,1.0,4.0,single_family,Delaware,DE,1,0,0,0,1,0,0,0,0,0,0,1,1,0,0,1,1,0,1,1,1,0,1,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,1,0,0,1,312838.4428571430,285000.0,135795.85897840700
7562,393000.0,6840693854,,1989.0,390000,10894.0,2300.0,2.0,4.0,single_family,Delaware,DE,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,312838.4428571430,285000.0,135795.85897840700
7563,420000.0,9053510595,23000.0,2015.0,405000,7804.0,1794.0,1.0,3.0,single_family,Delaware,DE,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,1,0,1,1,0,1,0,0,0,0,0,0,1,0,0,1,0,1,1,0,0,0,0,0,0,312838.4428571430,285000.0,135795.85897840700
7564,279000.0,5763584946,6000.0,2005.0,279000,4497.0,1848.0,2.0,3.0,townhomes,Delaware,DE,1,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,312838.4428571430,285000.0,135795.85897840700
7565,417000.0,8316005707,,1994.0,,221285.0,1456.0,1.0,3.0,mobile,Montana,MT,1,1,0,0,1,0,0,1,0,0,0,0,1,0,0,0,0,1,1,0,1,0,1,1,0,0,0,0,1,1,0,0,0,0,0,1,0,0,1,1,0,0,1,0,1,,,
7566,483900.0,9523728996,,2023.0,,6600.0,1775.0,1.0,3.0,single_family,Montana,MT,1,1,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,1,0,1,0,1,1,0,0,0,0,1,1,0,0,0,0,0,1,0,0,1,1,0,0,1,1,0,,,
7567,489000.0,7351173764,10000.0,2008.0,,32757.0,2462.0,3.0,4.0,single_family,Montana,MT,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,1,,,
7568,520000.0,8800462959,,1977.0,,43560.0,3632.0,2.0,6.0,single_family,Montana,MT,1,1,0,0,0,0,1,1,1,0,0,0,1,0,0,0,0,0,1,0,1,0,1,1,0,0,0,0,1,1,0,0,0,0,0,1,1,0,0,0,1,0,1,0,0,,,
7569,425000.0,8325359458,,2009.0,,6926.0,2040.0,2.0,4.0,single_family,Montana,MT,1,0,0,0,1,0,0,0,1,0,0,0,1,0,0,0,0,1,0,0,1,0,1,1,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,1,0,0,0,0,,,
7570,279000.0,8594792222,,1972.0,,7000.0,1808.0,2.0,4.0,single_family,Montana,MT,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,1,0,0,0,1,0,0,0,0,,,
7571,998000.0,8418151655,202000.0,2003.0,,11456.0,3936.0,3.0,3.0,single_family,Montana,MT,1,0,0,0,1,0,1,1,0,0,0,0,1,0,0,0,0,0,1,0,1,0,1,1,0,0,0,0,1,1,1,0,0,1,0,1,0,0,0,0,1,0,1,1,0,,,
7572,305000.0,8661051068,10000.0,1946.0,,4269.0,1632.0,1.0,2.0,single_family,Montana,MT,1,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,1,0,1,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,,,
7573,121200.0,9761392072,,,,27878.0,,,,land,Montana,MT,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,
7574,529000.0,8199087009,,2014.0,,95614.0,1564.0,1.0,3.0,single_family,Montana,MT,1,1,0,0,1,0,0,1,1,0,0,0,1,0,0,0,1,0,0,0,1,0,1,1,0,0,0,0,1,1,0,0,0,0,1,0,0,0,1,0,0,0,1,0,0,,,
7575,168000.0,8646181957,,1890.0,,3223.0,1622.0,2.0,4.0,single_family,Montana,MT,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,,,
7576,475000.0,7629353049,24000.0,2015.0,,17685.0,2134.0,2.0,3.0,single_family,Montana,MT,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,1,1,0,1,0,0,0,1,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,,,
7577,299000.0,8498236165,,2004.0,,,1351.0,1.0,3.0,condos,Montana,MT,1,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,1,0,0,0,0,1,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,,,
7578,315000.0,8669361373,,1892.0,,6490.0,1395.0,1.0,,multi_family,Montana,MT,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,,,
7579,379000.0,8269945002,,1973.0,,18295.0,1344.0,,3.0,single_family,Montana,MT,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,
7580,425000.0,8288213262,,,,6970.0,,1.0,,multi_family,Montana,MT,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,1,0,0,0,0,0,1,0,0,1,0,0,0,0,0,1,,,
7581,349900.0,7410792577,,2012.0,,2875.0,2063.0,2.0,2.0,townhomes,Montana,MT,1,0,0,0,1,0,1,1,0,0,0,0,1,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,,,
7582,5500000.0,9663744696,,1885.0,,22521.0,11500.0,,9.0,single_family,Montana,MT,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,
7583,949000.0,8714415897,,2004.0,,24829.0,4240.0,1.0,3.0,single_family,Montana,MT,1,0,0,0,1,0,1,1,0,0,0,0,1,0,0,0,0,0,1,0,1,0,1,1,1,1,0,0,1,1,0,0,0,0,0,1,0,0,1,0,0,0,1,0,0,,,
7584,1500000.0,8828673277,,2003.0,,871200.0,3146.0,2.0,5.0,single_family,Montana,MT,1,1,0,0,1,0,0,1,1,0,0,0,1,0,0,1,0,0,1,1,1,0,1,1,1,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,1,0,1,1,1,,,
7585,250000.0,8278218041,,1940.0,,8400.0,1600.0,1.0,3.0,single_family,Montana,MT,1,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,1,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,,,
7586,295000.0,8590581170,,1999.0,,,1232.0,3.0,2.0,condos,Montana,MT,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,1,1,0,0,0,0,1,0,0,0,1,0,0,1,0,0,0,0,1,0,1,1,1,,,
7587,201500.0,9858347810,,,,54450.0,,,,land,Montana,MT,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,
7588,849000.0,7450980181,,2017.0,,32670.0,2758.0,1.0,3.0,single_family,Montana,MT,1,1,0,0,1,0,0,1,0,0,0,0,1,0,0,0,0,0,1,1,1,0,1,1,1,0,0,0,0,1,0,0,1,0,0,1,0,0,1,0,0,0,1,1,1,,,
7589,350000.0,7178292348,,,,231521.0,,,,land,Montana,MT,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,,,
7590,689000.0,9204078045,10000.0,2023.0,,109466.0,1953.0,1.0,4.0,single_family,Montana,MT,1,1,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,1,1,1,0,0,0,1,0,0,0,1,0,0,0,0,0,1,0,0,0,1,1,0,,,
7591,115000.0,9583074542,,2019.0,,,705.0,,1.0,mobile,Montana,MT,1,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,
7592,750000.0,8792527575,,2013.0,,435600.0,2228.0,1.0,3.0,single_family,Montana,MT,1,1,0,0,0,0,0,1,0,0,0,0,1,0,1,0,0,0,0,1,0,0,1,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,1,0,,,
7593,525000.0,8394003324,,1987.0,,248728.0,2584.0,2.0,4.0,single_family,Montana,MT,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,,,
7594,350000.0,8250790307,,1975.0,,8581.0,1232.0,,3.0,single_family,Montana,MT,1,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,1,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,
7595,299900.0,8466634645,,2007.0,,,1068.0,1.0,3.0,condos,Montana,MT,0,0,0,0,0,0,1,0,1,0,0,0,1,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,,,
7596,260000.0,9124413069,,,,121968.0,,,,land,Montana,MT,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,1,0,0,0,0,0,0,1,1,0,,,
7597,379900.0,8372836269,,1955.0,,6098.0,1732.0,,2.0,single_family,Montana,MT,1,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,1,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,
7598,320000.0,7470352358,9900.0,2008.0,,,1296.0,1.0,3.0,condos,Montana,MT,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,,,
7599,290000.0,8675435721,,1889.0,,9888.0,1662.0,,3.0,single_family,Montana,MT,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,1,1,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,,,
7600,685000.0,8433244361,,1980.0,,413384.0,2020.0,1.0,4.0,single_family,Montana,MT,1,1,0,0,1,0,0,1,0,0,0,0,1,0,0,0,0,1,0,0,1,0,1,1,0,1,0,0,1,0,1,0,0,0,0,1,1,0,1,0,0,1,1,0,0,,,
7601,499000.0,8784960326,16000.0,2000.0,,26572.0,2544.0,2.0,3.0,single_family,Montana,MT,1,0,0,0,1,0,0,1,0,0,1,0,1,0,0,0,0,1,0,0,1,1,1,1,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,1,0,1,0,0,,,
7602,399900.0,9145205256,,2000.0,,209088.0,960.0,,1.0,single_family,Montana,MT,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,1,0,0,1,1,0,,,
7603,1350000.0,8925290017,,1993.0,,929135.0,3840.0,,5.0,single_family,Montana,MT,1,1,0,0,1,0,0,1,0,0,0,0,1,0,0,0,1,0,0,0,1,0,1,1,0,0,0,0,1,0,0,0,0,0,1,1,0,0,0,0,0,0,1,1,1,,,
7604,450000.0,8371681025,,1964.0,,9375.0,1998.0,,4.0,single_family,Montana,MT,1,0,0,0,0,0,0,1,1,0,0,0,1,0,0,0,1,0,1,0,0,0,1,0,0,0,0,0,1,1,0,0,0,0,1,1,0,0,1,1,0,1,1,0,1,,,
7605,330000.0,8283472539,15000.0,1988.0,,6870.0,1288.0,,3.0,single_family,Montana,MT,1,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,,,
7606,385000.0,8678492172,,2006.0,,,1841.0,2.0,3.0,condos,Montana,MT,1,0,0,0,1,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,1,0,1,1,0,1,0,0,1,1,0,0,0,0,0,0,0,0,0,0,1,0,1,0,1,,,
7607,,8946892525,,,,4750.0,,1.0,2.0,single_family,Kansas,KS,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,,,
7608,,7169854685,,,,,,1.0,3.0,single_family,Kansas,KS,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,,,
7609,169900.0,7833300260,,1960.0,,7405.0,1976.0,,3.0,single_family,Kansas,KS,1,0,0,1,1,0,0,1,0,0,0,1,1,0,0,1,0,1,1,1,1,0,1,0,0,0,1,0,0,0,0,0,1,0,0,0,0,1,0,0,0,1,0,0,0,,,
7610,,7956339195,,1912.0,,,,2.0,3.0,single_family,Kansas,KS,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,,,
7611,,7786406497,,1987.0,,42253.0,,,3.0,single_family,Kansas,KS,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,,,
7612,85900.0,9146249744,,,,246985.0,,,,land,Kansas,KS,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,
7613,205000.0,8530170970,,1953.0,,90169.0,1664.0,,3.0,single_family,Kansas,KS,1,0,0,0,1,0,0,1,0,0,0,0,0,0,0,1,1,0,1,0,1,0,1,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,,,
7614,,7786443763,,,,49223.0,,,3.0,single_family,Kansas,KS,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,
7615,295000.0,4085014275,,2013.0,295000,2688.0,2400.0,2.0,3.0,townhomes,Pennsylvania,PA,1,0,0,0,1,0,0,0,0,0,0,1,1,0,1,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,238074.2857142860,229497.5,133706.45146947500
7616,105000.0,3743385520,,1900.0,106000,871.0,1478.0,,3.0,multi_family,Pennsylvania,PA,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,238074.2857142860,229497.5,133706.45146947500
7617,30000.0,3114440688,,1900.0,10000,871.0,1608.0,3.0,5.0,townhomes,Pennsylvania,PA,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,238074.2857142860,229497.5,133706.45146947500
7618,77900.0,4688508609,2000.0,1900.0,71500,871.0,1528.0,3.0,4.0,townhomes,Pennsylvania,PA,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,1,0,0,0,0,238074.2857142860,229497.5,133706.45146947500
7619,139900.0,3523646630,2100.0,1940.0,100000,3920.0,728.0,1.0,2.0,single_family,Pennsylvania,PA,1,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,238074.2857142860,229497.5,133706.45146947500
7620,208000.0,3483921135,,1957.0,208000,8712.0,1092.0,2.0,3.0,single_family,Pennsylvania,PA,1,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,238074.2857142860,229497.5,133706.45146947500
7621,25000.0,3092875659,,,28000,15682.0,,,,land,Pennsylvania,PA,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,238074.2857142860,229497.5,133706.45146947500
7622,349900.0,9038709442,,2019.0,346000,2370.0,1848.0,2.0,3.0,townhomes,Pennsylvania,PA,1,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,1,0,1,1,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,238074.2857142860,229497.5,133706.45146947500
7623,219900.0,3816697779,5100.0,1875.0,219900,29621.0,2966.0,2.0,4.0,single_family,Pennsylvania,PA,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,238074.2857142860,229497.5,133706.45146947500
7624,200000.0,4709149570,,1938.0,195000,13504.0,1502.0,2.0,4.0,single_family,Pennsylvania,PA,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,1,238074.2857142860,229497.5,133706.45146947500
7625,284500.0,3106457552,,1965.0,270000,8276.0,1486.0,1.0,3.0,single_family,Pennsylvania,PA,1,0,1,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,1,0,0,0,0,0,0,238074.2857142860,229497.5,133706.45146947500
7626,180000.0,3560584700,13000.0,2005.0,180000,,1452.0,2.0,3.0,condos,Pennsylvania,PA,0,0,0,0,1,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,1,238074.2857142860,229497.5,133706.45146947500
7627,224900.0,4338197378,14100.0,1923.0,232000,27007.0,1742.0,2.0,3.0,single_family,Pennsylvania,PA,1,1,0,0,0,0,0,0,0,0,1,1,1,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,1,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,238074.2857142860,229497.5,133706.45146947500
7628,65000.0,4992737614,,1928.0,58000,2178.0,1080.0,2.0,2.0,townhomes,Pennsylvania,PA,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,238074.2857142860,229497.5,133706.45146947500
7629,279900.0,4745212853,,1986.0,275000,9148.0,1300.0,1.0,3.0,single_family,Pennsylvania,PA,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,238074.2857142860,229497.5,133706.45146947500
7630,242000.0,3790201693,,2005.0,242000,,1548.0,1.0,2.0,condos,Pennsylvania,PA,0,0,0,0,1,0,0,0,0,0,0,1,1,0,0,0,0,0,0,1,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,1,238074.2857142860,229497.5,133706.45146947500
7631,229900.0,3230593556,,1994.0,241500,2178.0,1600.0,2.0,3.0,townhomes,Pennsylvania,PA,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,1,0,0,0,0,238074.2857142860,229497.5,133706.45146947500
7632,330000.0,3815639811,,2003.0,350000,13504.0,1884.0,2.0,3.0,single_family,Pennsylvania,PA,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,238074.2857142860,229497.5,133706.45146947500
7633,280000.0,9608598188,,1904.0,274500,1307.0,2136.0,,3.0,multi_family,Pennsylvania,PA,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,238074.2857142860,229497.5,133706.45146947500
